"fieldName","description","dataType","units","downloadPkg"
"tempSingleMean","Arithmetic mean of single aspirated air temperature","real","celsius","basic"
"tempSingleMinimum","Minimum single aspirated air temperature","real","celsius","basic"
"tempSingleMaximum","Maximum single aspirated air temperature","real","celsius","basic"
"tempSingleVariance","Variance in single aspirated air temperature","real","celsiusSquared","basic"
"tempSingleNumPts","Number of points used to calculate the arithmetic mean of single aspirated air temperature","real",NA,"basic"
"tempSingleExpUncert","Expanded uncertainty for single aspirated air temperature","real","celsius","basic"
"tempSingleStdErMean","Standard error of the mean for single aspirated air temperature","real","celsius","basic"
"rangeQAQCRpt","Quality assurance and quality control report for the range test, which indicates whether a datum exceeds a realistic value, detailed in NEON.DOC.011081 (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"persistenceQAQCRpt","Quality assurance and quality control report for the persistence test, which indicates  whether there is a realistic fluctuation of values over a designated period of time, detailed in NEON.DOC.011081 (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"stepQAQCRpt","Quality assurance and quality control report for the step test, which indicates whether unusual jumps in the data exist, detailed in NEON.DOC.011081 (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"nullQAQCRpt","Quality assurance and quality control report for the null test, which indicates a missing datum, detailed in NEON.DOC.011081 (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"gapQAQCRpt","Quality assurance and quality control report for the gap test, which indicates that the datum is missing and is apart of a prolonged period of missing data, detailed in NEON.DOC.011081 (1=fail, 0=pass)","real",NA,"request"
"consistencyQAQCRpt","Quality assurance and quality control report for the consistency test, which indicates whether or not measurements are consistent with co-located measurements, (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"spikeQAQCRpt","Quality assurance and quality control report for the spike test, which indicates whether or not a datum has been identified as a spike, detailed in NEON.DOC.000783 (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"alphaQAQCRpt","Quality assurance and quality control report for the alpha quality flag, which indicates if one or more quality analysis failed for a datum, detailed in NEON.DOC.001113 (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"betaQAQCRpt","Quality assurance and quality control report for the beta quality flag, which indicates if one or more quality analysis could not be run for a datum, detailed in NEON.DOC.001113 (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"flowQAQCRpt","Quality assurance and quality control report for the flow rate flag, which indicates whether the sensor is adequately aspirated, detailed in NEON.DOC.000646 and NEON.DOC.000654 (1=fail, 0=pass, -1=NA (i.e, couldn't be run))","real",NA,"request"
"heaterQAQCRpt","Quality assurance and quality control report for the heater flag, which indicates whether the heater was operational as described in the sensor specific algorithm theoretical basis document (ATBD) (1=on, 0=off, -1=NA (i.e, couldn't be run))","real",NA,"request"
"rangeFailQM","Quality metric that summarizes the failed outcomes of the range test over the averaging period, as a percent","real","percent","expanded"
"rangePassQM","Quality metric that summarizes the passed outcomes of the range test over the averaging period, as a percent","real","percent","expanded"
"rangeNAQM","Quality metric that summarizes when the range test could not be run over the averaging period, as a percent","real","percent","expanded"
"persistenceFailQM","Quality metric that summarizes  the failed outcomes of the persistence test over the averaging period, as a percent","real","percent","expanded"
"persistencePassQM","Quality metric that summarizes the passed outcomes of the persistence test over the averaging period, as a percent","real","percent","expanded"
"persistenceNAQM","Quality metric that summarizes when the persistence test could not be run over the averaging period, as a percent","real","percent","expanded"
"stepFailQM","Quality metric that summarizes the failed outcomes of the step test over the averaging period, as a percent","real","percent","expanded"
"stepPassQM","Quality metric that summarizes the passed outcomes of the step test over the averaging period, as a percent","real","percent","expanded"
"stepNAQM","Quality metric that summarizes when the step test could not be run over the averaging period, as a percent","real","percent","expanded"
"nullFailQM","Quality metric that summarizes the failed outcomes of the null test over the averaging period, as a percent","real","percent","expanded"
"nullPassQM","Quality metric that summarizes the passed outcomes of the null test over the averaging period, as a percent","real","percent","expanded"
"nullNAQM","Quality metric that summarizes when the null test could not be run over the averaging period, as a percent","real","percent","expanded"
"gapFailQM","Quality metric that summarizes the failed outcomes of the gap test over the averaging period, as a percent","real","percent","expanded"
"gapPassQM","Quality metric that summarizes the passed outcomes of the gap test over the averaging period, as a percent","real","percent","expanded"
"gapNAQM","Quality metric that summarizes when the gap test could not be run over the averaging period, as a percent","real","percent","expanded"
"spikeFailQM","Quality metric that summarizes the failed outcomes of the spike test over the averaging period, as a percent","real","percent","expanded"
"spikePassQM","Quality metric that summarizes the passed outcomes of the spike test over the averaging period, as a percent","real","percent","expanded"
"spikeNAQM","Quality metric that summarizes when the spike test could not be run over the averaging period, as a percent","real","percent","expanded"
"consistencyFailQM","Quality metric that summarizes the failed outcomes of the consistency test over the averaging period, as a percent","real","percent","expanded"
"consistencyPassQM","Quality metric that summarizes the passed outcomes of the consistency test over the averaging period, as a percent","real","percent","expanded"
"consistencyNAQM","Quality metric that summarizes when the consistency test could not be run over the averaging period, as a percent","real","percent","expanded"
"flowFailQM","Quality metric that summarizes the failed outcomes of the flow rate test over the averaging period, as a percent","real","percent","expanded"
"flowPassQM","Quality metric that summarizes the passed outcomes of the flow rate test over the averaging period, as a percent","real","percent","expanded"
"flowNAQM","Quality metric that summarizes when the flow rate test could not be run over the averaging period, as a percent","real","percent","expanded"
"heaterFailQM","Quality metric that summarizes when the heater was on over the averaging period, as a percent","real","percent","expanded"
"heaterPassQM","Quality metric that summarizes when the heater was off over the averaging period, as a percent","real","percent","expanded"
"heaterNAQM","Quality metric that summarizes when the heater status was unknown over the averaging period, as a percent","real","percent","expanded"
"alphaQM","Quality metric detailing the outcomes of the alpha quality flag over the averaging period, as a percent and detailed in NEON.DOC.001113","real","percent","expanded"
"betaQM","Quality metric detailing the outcomes of the beta quality flag over the averaging period, as a percent and detailed in NEON.DOC.001113","real","percent","expanded"
"finalQF","Quality flag indicating whether a data product has passed or failed an overall assessment of its quality, detailed in NEON.DOC.001113 (1=fail, 0=pass)","real",NA,"basic"
